,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
31,437052,1491268,16419,75817,888,454656,270135227,265965658,42.45,7.12,313428067,133.5
32,272577,1186056,6871,68801,0,0,231147837,198916274,42.46,7.07,234469353,133.6
33,308568,674796,3613,30389,0,0,153395346,116344029,42.62,7.1,174597202,133.6
34,262998,871235,5950,33469,0,0,182704699,145894156,42.57,7.08,191959274,133.7
35,454693,1292698,6046,69131,0,0,223511526,186663481,42.58,7.1,253951333,133.7
36,404297,1566006,17618,77009,904,462848,241790296,275747896,42.39,7.13,300233682,133.7
37,365028,1056160,6637,40699,0,0,151375634,128747247,42.52,7.09,197351419,133.7
38,262374,686629,4700,29996,0,0,140599384,124745122,42.65,7.09,151803592,133.8
39,256977,794620,9429,38958,0,0,120193581,134073305,42.58,7.13,178538273,133.8
40,513936,1456488,15800,89943,0,0,264894782,234644001,42.6,7.1,271507155,133.8
41,351273,984329,16995,57990,328,167936,176021903,160970299,42.57,7.14,197859809,133.8
42,289152,911333,5479,41890,0,0,131512430,115278638,42.55,7.11,193117204,133.8
43,320392,849720,3810,29703,0,0,135970687,121730653,42.61,7.12,172713078,133.8
44,329044,1161164,8985,38707,0,0,165730815,153948256,42.58,7.13,221304307,133.8
45,296533,762839,7628,41760,0,0,161523840,128444150,42.42,7.1,165294664,133.8
46,378205,1226889,16088,92187,328,167936,240595703,241986737,42.46,7.13,276007865,133.9
47,344500,937895,5218,58743,0,0,203785579,172917440,42.41,7.11,207129179,133.9
48,216131,867554,9438,52178,0,0,102519633,117169072,42.55,7.1,185200471,134.0
49,416910,1162329,17024,73870,0,0,192765773,212065211,42.55,7.14,228283598,134.1
50,412395,1250573,10144,69787,0,0,157308380,199588450,42.51,7.11,256571803,134.1
51,293041,971210,12979,60580,328,167936,162193367,170719576,42.42,7.12,234865035,134.1
52,221762,921069,8909,50652,0,0,188422026,164315512,42.55,7.12,210855860,134.2
53,296065,648529,5389,26482,0,0,142505782,107542788,42.67,7.12,153311945,134.2
54,223862,877816,8350,51706,0,0,161716307,129182447,42.54,7.09,184000503,134.2
55,494595,1438539,11995,69993,0,0,235922885,216795574,42.56,7.11,278680720,134.2
56,275634,1051072,11845,52257,328,167936,135493916,130492945,42.43,7.13,192435522,134.2
57,328410,952190,8658,50398,0,0,135601246,142492804,42.62,7.11,190126198,134.2
58,253034,875876,7600,39950,42264,21639168,169333452,137129216,42.45,7.08,189775779,134.2
59,359992,966793,5285,46494,0,0,160684347,151699533,42.47,7.1,201577622,134.3
60,489290,1396768,13762,46491,0,0,203050648,213178382,42.54,7.1,259922276,134.3
61,360724,1072520,6641,46339,440,225280,121459877,137333245,42.47,7.11,168471189,134.3
62,303202,899760,9207,62718,0,0,164609011,146057339,42.54,7.08,211470545,134.3
63,328253,702296,4315,44084,56,28672,145307272,126935360,42.6,7.11,178878567,134.3
64,312941,1026411,3207,23561,0,0,117498811,154109622,42.57,7.13,198166019,134.4
65,279725,862037,8553,48817,0,0,113076447,107025520,42.59,7.14,184988241,134.4
66,433375,1739958,22527,84833,776,397312,319377980,280529344,42.61,7.15,326954054,134.5
67,299810,953732,5778,40327,0,0,204492375,156146633,42.59,7.13,209610816,134.5
68,215746,711958,5204,40920,0,0,146662295,116825634,42.71,7.11,180161213,134.6
69,205636,872200,7798,59231,0,0,124447795,115014834,42.62,7.11,171060204,134.6
70,238517,897853,8446,32692,0,0,119473786,116698316,42.56,7.13,152919628,134.6
71,453525,1573836,16304,65082,328,167936,212062414,221834619,42.61,7.11,308229436,134.6
72,277474,978464,7254,57332,0,0,126903171,125455459,42.6,7.11,233398590,134.7
73,259823,773436,6387,46200,0,0,92414049,79703207,42.61,7.1,149159328,134.7
74,339513,785290,4993,33759,0,0,174921534,132312352,42.62,7.13,184156328,134.7
75,235399,900440,7235,54522,0,0,129111011,126308956,42.48,7.1,173608223,134.7
76,544419,1786375,41912,92703,328,167936,292834535,341964370,42.48,7.16,353333505,134.7
77,344042,1091154,9790,46900,0,0,198685820,180447749,42.54,7.12,241304452,134.7
78,314688,853886,4441,39233,0,0,120579228,110269455,42.61,7.12,173887030,134.8
79,315534,718549,5283,29803,0,0,146960797,113831350,42.62,7.12,151526170,134.8
80,365903,870995,6611,31141,0,0,160893556,178361376,42.57,7.15,189961677,134.8
81,546754,1532098,17068,102768,328,167936,263871504,263407378,42.57,7.13,330801472,134.8
82,274146,913491,7265,52267,0,0,170466601,154979183,42.54,7.11,211783989,134.8
83,276920,765281,6453,48431,0,0,156738374,138003816,42.59,7.09,171356470,134.8
84,320589,919881,9196,45402,552,282624,145741204,137268603,42.59,7.13,204200879,134.8
85,281435,810072,8446,53965,0,0,158354300,151307026,42.47,7.11,205124481,134.8
86,462672,1306764,16372,97943,112,57344,227233236,252597764,42.56,7.11,303982216,134.8
87,336585,991672,9021,67336,0,0,178342578,158120637,42.59,7.09,246176885,134.8
88,362848,1049024,10709,57746,0,0,183178936,143190047,42.61,7.11,221141603,134.8
89,271182,940840,12509,50848,43232,22134784,194700361,138601793,42.56,7.11,227233093,134.8
90,269998,792013,6304,39514,0,0,170250027,141295274,42.63,7.13,184514328,134.8
91,370821,1210288,25422,95305,0,0,219562914,201684219,42.58,7.14,270311434,134.8
92,308175,1306720,12018,80431,0,0,214772509,236628263,42.65,7.13,271317285,134.8
93,301045,875129,7671,33563,0,0,138126957,126735285,42.73,7.1,199327379,134.8
94,263947,863702,8402,42562,1000,512000,128451597,126484477,42.61,7.11,201721466,134.8
95,293328,771518,6198,53090,0,0,153414615,126254053,42.55,7.13,164456638,134.8
96,402800,1279017,12044,25147,0,0,145718531,160427343,42.59,7.09,251488021,134.8
97,262592,934156,6927,45516,0,0,158540801,119102917,42.66,7.11,176737914,134.8
98,392876,904157,6883,44967,0,0,144610285,112335628,42.61,7.11,191154604,134.8
99,214276,773246,10322,52176,328,167936,171679059,135126626,42.67,7.1,177146205,134.8
100,338797,955244,3037,40547,0,0,159218977,144752571,42.45,7.12,193045736,134.8
101,567301,1710752,24435,119403,0,0,294798792,341753224,42.63,7.09,355328768,134.8
102,261639,1025678,10062,52710,0,0,162732097,145405970,42.56,7.11,209590891,134.9
103,291892,1062786,10311,48111,0,0,194077134,155994363,42.59,7.13,210525958,134.8
104,251492,903885,7079,41004,440,225280,153912368,144230818,42.61,7.11,194424432,134.8
105,273328,1042470,8059,23941,0,0,175250235,158971356,42.47,7.1,202408306,134.8
106,306473,1393926,21771,66526,0,0,216062026,233732045,42.53,7.09,275752927,134.8
107,277910,946742,4754,59438,0,0,121849577,125644544,42.58,7.11,204277523,134.8
108,267361,806923,5940,41192,0,0,121501922,124259413,42.55,7.1,192412968,134.9
109,348447,1147021,7742,61058,328,167936,190832790,155418616,42.51,7.12,220166617,134.8
110,293336,884568,4539,36305,0,0,138004947,132275310,42.52,7.13,172377682,134.9
111,405603,1164511,20052,76610,0,0,215607184,181941528,42.55,7.12,256189766,134.9
112,335525,731091,5686,78607,0,0,167160515,149445896,42.57,7.14,207453538,134.9
113,282174,784382,4241,41740,0,0,113559646,122254614,42.64,7.08,183084662,134.9
114,446486,1247609,8841,40051,440,225280,189219196,166766507,42.48,7.1,251559640,134.9
115,323056,718845,6070,48362,0,0,141893785,119256491,42.37,7.04,169768795,134.9
116,315869,1390325,12329,46092,0,0,246561777,246569870,43.08,6.94,292988639,134.9
117,246592,909740,4119,40354,0,0,137741069,121633360,43.07,6.96,200269063,134.9
118,237978,835567,3297,32289,0,0,104474012,99788045,43.15,6.93,178459714,134.9
119,287768,1098581,11211,45028,328,167936,155745625,157958574,43.09,6.92,229325621,134.9
120,224626,916677,9994,50260,41576,21286912,117815311,145687962,43.03,6.99,188123918,134.9
121,549671,1751483,26353,94795,0,0,289042888,296403515,43.04,7.0,329340997,134.9
122,277188,867773,5204,49109,0,0,140387074,152243854,43.15,6.95,185054232,134.9
123,262926,939214,2887,45859,0,0,135719361,154212378,43.07,6.94,185678806,134.9
124,324635,1172034,4003,40909,1168,598016,208402001,172983335,43.06,6.97,254122384,134.9
125,198118,789639,3687,36488,0,0,132309894,109767506,43.12,6.98,160919343,134.9
126,367679,1304130,12861,76010,0,0,169912584,154440005,43.19,6.95,217587461,134.9
127,255681,1068784,7950,58184,0,0,143069780,145666411,43.06,7.01,198220974,134.9
128,316539,854185,4769,53989,0,0,146309200,140591500,43.22,6.94,205898207,134.9
129,248778,748005,3412,25937,328,167936,151590400,135771766,43.14,6.93,180318895,134.9
130,242103,970093,5515,48526,0,0,126360703,138992592,42.97,7.0,180529843,134.9
131,342175,1219436,15569,79119,0,0,173009095,197648044,43.07,6.99,246685613,134.9
132,330028,1200217,7866,62172,0,0,178227205,164756868,43.11,6.98,238758551,134.9
133,224301,851582,5125,29971,0,0,113014047,119728120,43.17,6.96,153700077,135.0
134,270370,738689,3889,29026,328,167936,138681590,126782331,43.08,6.96,157981048,134.9
135,235567,872449,6481,43273,0,0,123376042,116919654,42.93,6.99,177449078,134.9
136,495055,1567658,8689,108625,0,0,310569536,301877289,43.12,6.96,343796433,135.0
137,250644,926174,3865,38176,0,0,125043485,111243822,43.16,6.94,182547378,134.9
138,237248,789584,3635,37984,0,0,141508385,123519470,43.18,6.92,160405785,134.9
139,228504,818360,3228,25656,328,167936,120886700,102931480,43.15,6.97,166297235,134.9
140,437759,1598592,19075,54781,0,0,233902868,252794617,42.99,7.01,285554620,134.9
141,295355,1105038,17333,43960,0,0,148595787,159972068,43.21,6.92,203810762,134.9
142,316982,932896,4820,26974,0,0,117276099,121538720,43.18,6.95,155242240,135.0
143,240705,810460,7950,32162,0,0,129307419,133120831,43.19,6.96,178988660,135.0
144,279973,766780,6556,37842,0,0,159135044,131503257,43.12,6.94,196053664,135.0
145,343890,1237435,10849,59694,328,167936,141286012,138547264,43.08,6.98,262474611,135.0
146,323625,988573,10396,72460,0,0,171852162,161558945,43.25,6.92,220571668,135.1
147,273829,756709,6069,51455,0,0,134833905,113396640,43.21,6.94,180631467,135.1
148,294337,692216,3272,34067,0,0,144574207,114257356,43.11,6.93,160683762,135.1
149,263777,953367,8848,48432,0,0,145109559,131272354,43.18,6.93,212164042,135.1
150,284821,1163345,9403,59776,40904,20942848,210031749,185916644,43.01,6.94,242398427,135.2
151,391439,1164012,6905,52035,0,0,221140962,204412252,43.23,6.95,264646572,135.2
152,260148,882207,4938,48800,0,0,153977918,126075102,43.19,6.96,192854336,135.2
153,300957,780239,2219,27350,0,0,152307793,114029427,43.21,6.96,166332419,135.2
154,311482,994798,5395,38451,0,0,115458943,134345918,43.1,6.96,234397172,135.2
155,268834,843944,11145,73547,608,311296,222952873,170038013,43.0,6.97,234087670,135.2
156,416605,911524,18434,74244,56,28672,240781964,231120732,43.1,6.96,301115029,135.2
157,346473,840292,2771,42913,0,0,183688270,161904217,43.11,6.99,216384564,135.3
158,216990,737094,3813,33929,0,0,147747608,129211485,43.18,6.95,192006687,135.3
159,312414,645755,4545,33141,0,0,121994033,103625062,43.11,6.97,156630550,135.3
160,494134,1464068,16570,97334,552,282624,279860377,264557158,42.89,7.02,331258521,135.3
161,471334,1433234,5802,48686,0,0,216715628,250104916,43.15,6.98,281916793,135.4
162,230177,1032710,6183,57877,0,0,165415603,128672168,43.08,6.97,195107654,135.4
163,249218,830998,1422,35595,0,0,146458923,124627739,43.13,6.98,187937085,135.4
164,206994,744803,4759,45387,0,0,145961366,121716479,43.06,6.96,166179664,135.4
165,413507,1475837,28568,91392,328,167936,262697689,264541830,43.05,6.96,319520555,135.4
166,223941,972336,7768,42163,0,0,131064695,108913787,42.88,6.99,192707543,135.4
167,274540,834792,3755,39545,0,0,165638433,141419446,43.02,7.04,207209177,135.4
168,206383,801665,3296,35275,0,0,140358417,122890432,43.05,7.03,175597990,135.4
169,199621,755727,4942,33128,0,0,139077366,128671965,42.96,7.03,176868107,135.4
170,445928,1255669,23563,106390,384,196608,272357544,258259037,42.88,7.08,311453626,135.4
171,271100,1070216,9872,79674,0,0,174417460,186932905,43.08,7.06,227486723,135.4
172,215655,944133,13988,62909,0,0,134779201,137161492,43.08,7.09,190362767,135.4
173,241040,729754,4492,37518,0,0,102339704,119878962,43.05,7.04,161420144,135.5
174,280297,1089219,7645,40613,0,0,144782612,130653877,43.1,7.09,196863471,135.5
175,292706,999395,4567,48610,328,167936,165247015,134750902,42.95,7.09,168339797,135.5
176,333532,1197531,19552,72320,0,0,213530860,227175227,43.02,7.06,253322061,135.5
177,235696,1044041,11195,38673,0,0,159288760,135481413,43.09,7.07,208744548,135.5
178,245968,813300,2712,24806,0,0,104701202,124022877,43.16,7.06,159501212,135.5
179,328407,1034685,5302,36447,0,0,175384583,149542860,43.16,7.04,198160972,135.5
180,260575,829859,5173,30098,384,196608,192765546,171666885,42.97,7.09,199124376,135.5
181,670983,2065905,25803,80002,40896,20938752,324505174,351726944,42.91,7.06,381452449,135.5
182,290977,986843,4923,43216,0,0,190025002,161229123,43.11,7.03,212010820,135.5
183,285933,1026740,5758,49803,0,0,175441896,152988955,43.14,7.06,207326151,135.4
184,246553,826103,3981,34668,0,0,99815971,102588678,43.13,7.04,165702598,135.4
185,209944,838508,6805,45941,608,311296,82451072,108012957,43.05,7.08,185925183,135.5
186,428114,1308972,13555,66991,56,28672,217470647,192510928,42.98,7.05,241529171,135.5
187,283789,1329284,8570,50225,0,0,155425224,151692183,43.13,7.07,237682062,135.4
188,213920,621678,5454,52745,0,0,143400849,120107900,43.12,7.03,160584197,135.5
189,170491,705082,5706,48720,0,0,113205805,84199234,43.03,7.02,156889710,135.5
190,194996,955743,5181,36164,720,368640,131983168,154992749,42.89,7.09,216357958,135.4
191,471205,1559649,35114,95875,0,0,275838569,276858517,43.01,7.07,314745267,135.2
192,280918,690543,3647,39251,0,0,129352531,108997564,43.07,7.04,148816346,135.0
193,214244,711603,4110,53836,0,0,156306367,130582413,43.06,7.05,175173908,134.9
194,246491,784669,2805,30804,0,0,145065589,123609729,43.03,7.06,172284518,134.8
195,410433,1375601,8566,56531,328,167936,141005731,158255764,42.99,7.08,215689562,134.7
196,281285,903386,10248,66883,0,0,178630961,181766944,43.11,7.05,222205746,134.6
197,265518,824243,6123,39336,0,0,145938929,126238746,43.05,7.07,167930342,134.6
198,305673,859944,9523,53626,0,0,173210456,136694681,43.05,7.05,192321710,134.5
199,132256,613113,6988,34275,0,0,134192835,100834026,43.16,7.08,148742667,134.4
200,358505,1192840,13259,68970,384,196608,190425897,211064802,43.14,6.49,255238032,134.4
201,257312,1220659,1974,110670,0,0,209482896,226507514,43.43,6.26,278155653,134.4
202,111548,1076277,1308,28558,0,0,154626031,151929625,43.57,6.17,186321483,134.4
203,101438,941887,587,20397,0,0,123633591,118300737,43.64,6.12,150188672,134.3
204,51421,764514,509,28953,0,0,123063790,102367410,43.5,6.12,142052394,134.3
205,115861,989248,1534,17243,328,167936,93636323,117753297,43.37,6.29,155446387,134.3
206,258452,1606956,9208,70496,0,0,217941794,242481763,43.55,6.24,289535930,134.3
207,100481,933230,1025,35391,0,0,79841697,90097082,43.62,6.16,168508171,134.3
208,86768,909554,310,34152,0,0,98958959,119764150,43.54,6.23,158933402,134.3
209,112123,949660,1586,36025,0,0,155825773,138921282,43.55,6.16,180308078,134.3
210,185075,1002453,2632,62387,440,225280,199975977,219994494,43.43,6.42,232621328,134.3
211,213086,1059770,7030,52356,0,0,121543988,191727063,43.57,6.29,233233762,134.3
212,108540,1169672,2141,40719,38376,19648512,162234131,167073639,43.46,6.31,201519653,134.3
213,118794,991874,973,46845,0,0,167937048,167341943,43.59,6.17,202866957,134.2
214,66396,684821,1147,40204,0,0,112076500,115070984,43.55,6.23,159609141,134.2
215,120683,780027,1937,31703,496,253952,131320410,132762364,43.35,6.31,167689625,134.2
216,238078,1298758,4074,80192,0,0,145634761,180760419,43.56,6.31,240642851,134.2
217,276208,1769614,13326,88927,552,282624,285322981,309568245,43.2,6.44,364982650,134.2
218,155514,986644,1965,42025,0,0,183896672,170404846,43.6,6.2,217071257,134.1
219,279407,1237263,9063,53528,0,0,145665307,210478914,43.5,6.28,206134522,134.1
220,135811,612466,1965,35705,168,86016,120334671,123042419,43.45,6.35,164774234,134.1
221,224706,1170595,17311,69926,0,0,233318316,237763556,43.57,6.29,255449381,134.2
222,124045,1785669,7487,65558,13656,6991872,235749952,218403504,43.3,6.33,315786697,134.3
223,110013,749532,606,47360,0,0,144960455,130696478,43.59,6.12,171267889,134.4
224,99822,872322,4617,42911,0,0,138080902,143064185,43.47,6.14,194155821,134.5
225,89387,777924,638,39005,0,0,101350407,113158634,43.37,6.3,152842952,134.6
226,235787,1536305,15120,72102,0,0,210479317,199226367,43.63,6.21,258840124,134.8
227,98229,978718,3119,50661,1896,970752,165768624,156591644,43.58,6.23,218885044,134.9
228,97498,810303,757,37374,0,0,156232983,133004396,43.54,6.18,158096589,134.9
229,81519,749245,525,17687,0,0,100310868,105333850,43.56,6.19,142313370,135.0
230,124256,1131173,2508,41803,0,0,140495966,138074885,43.46,6.25,192827641,135.1
231,159730,1090165,7831,92150,0,0,207723644,175058713,43.49,6.25,223538302,135.1
232,138323,737047,6249,55192,664,339968,150406680,133605564,43.0,7.0,193625734,135.2
233,198950,915265,7131,54575,0,0,172682471,146497923,43.36,7.02,190296608,135.2
234,273718,975953,5982,42627,0,0,190712890,179123425,43.36,7.02,216148222,135.2
235,216942,818903,4075,41520,0,0,151169004,130795166,43.26,7.03,187034871,135.2
236,308595,1205897,7645,95625,0,0,213783698,215550868,43.38,7.03,263347964,135.3
237,178743,830933,5712,38518,328,167936,135208244,118675307,43.31,7.03,147436002,135.3
238,182742,950734,3461,40513,112,57344,144801133,145030593,43.34,7.03,195580898,135.3
239,412048,1660983,16684,80986,0,0,254130200,273678026,43.36,7.01,293233797,135.3
240,222057,898354,4993,31161,0,0,159689929,138052038,43.3,7.03,178052619,135.4
241,343178,1050875,10836,70139,0,0,212141620,203903151,43.36,7.02,243181693,135.4
242,221443,684408,5187,56523,0,0,180827314,135889377,43.38,7.02,190308806,135.4
243,210454,1161655,12727,50478,41240,21114880,193136419,198163813,43.41,6.98,263090967,135.4
244,164005,714712,3782,48306,0,0,173438409,143496431,43.41,7.01,176565064,135.4
245,173395,724942,4476,46164,0,0,124378383,115254214,43.19,7.02,183799085,135.4
246,372643,1143117,9433,72920,0,0,178953624,187307408,43.38,7.03,257390651,135.4
247,166984,897724,4784,56353,0,0,145471224,116060643,43.48,7.03,179393518,135.4
248,269091,1095244,9206,65446,776,397312,238974574,210082871,43.38,7.0,275820841,135.4
249,185830,718511,3730,32105,0,0,134525158,113853941,43.44,6.99,155238089,135.4
250,210941,605042,4101,46187,0,0,101754874,97272720,43.35,7.03,162549230,135.4
251,391740,1617477,9428,70511,0,0,225391463,237252077,43.45,7.01,285630994,135.4
252,186778,959895,4642,34535,0,0,143925159,126194766,43.36,6.98,173947160,135.4
253,204563,828338,2819,37766,440,225280,132631096,131835112,43.37,7.0,194695847,135.4
254,388323,1224369,16174,63862,0,0,202322269,226680356,43.41,7.08,230321218,135.4
255,341787,1123686,8920,50358,0,0,150660968,133855758,43.29,7.04,247615971,135.4
256,242424,902130,9955,61589,0,0,173420708,146896731,43.48,7.02,208465844,135.4
257,188671,750750,7860,57054,0,0,130364570,134901326,43.27,7.01,183967646,135.4
258,277735,765509,9512,47739,496,253952,178671631,165730408,43.37,7.03,200605670,135.4
259,241116,848360,4044,36564,0,0,180691251,164207286,43.38,7.04,192766195,135.4
260,276134,1059263,11766,86532,0,0,246592132,198262251,43.17,7.03,241553394,135.4
261,434235,1617967,11386,52034,0,0,235991616,222517083,43.33,7.0,299390961,135.4
262,250238,980602,3648,37802,0,0,151634864,149639614,43.29,7.03,188934504,135.4
263,204338,930136,3479,40045,328,167936,174333795,178010392,43.42,7.03,209243084,135.4
264,217814,865318,3838,25198,0,0,125646156,115577083,43.39,7.02,157987135,135.4
265,298428,1264506,2898,45600,0,0,164013061,184267037,43.31,7.01,248110234,135.4
266,252784,1197688,17292,64050,0,0,180968895,178766115,43.27,7.02,226191579,135.4
267,173883,791615,5290,49367,0,0,140114989,115841380,43.33,7.04,150570916,135.5
268,228902,975858,3354,36325,552,282624,170821723,173820013,43.34,7.06,238982196,135.5
269,275392,1133084,6387,54405,0,0,173125068,158593654,43.42,7.02,224557275,135.5
270,205750,723795,3068,30289,0,0,138056639,113920692,43.2,7.05,145001742,135.5
271,535729,1507992,19426,86839,0,0,246931827,280186151,43.37,7.02,279562147,135.4
272,205522,800674,5476,48554,0,0,143403723,116821079,43.3,7.01,201769133,135.5
273,217624,1038976,12462,93249,39912,20434944,201486432,166897156,43.42,7.02,258890144,135.4
274,227403,744267,2932,24178,0,0,99025903,95366637,43.42,7.02,146722061,135.4
275,218747,812553,2347,18229,0,0,139334171,153461758,43.24,7.03,170191419,135.4
276,333588,1268532,24919,84212,0,0,175076505,209756662,43.42,7.04,260906766,135.4
277,327365,1286311,2990,35291,0,0,189039582,170716369,43.3,7.04,239615457,135.4
278,193421,930354,11004,50878,888,454656,191113930,175673877,43.23,7.04,220228651,135.4
279,240939,965443,19115,42366,0,0,145068957,184789063,43.3,7.01,207555309,135.4
280,402514,1313965,14546,46716,0,0,203721238,277285920,43.12,7.1,246088171,135.4
281,323381,1604221,21586,84801,0,0,246190454,235526333,43.37,7.04,288957372,135.1
282,202750,928530,3557,36760,0,0,122556529,121713941,43.33,6.98,172746067,135.1
283,278823,882270,5122,38231,328,167936,128805456,146003136,43.35,6.99,197142299,135.3
284,223973,774945,1624,26332,0,0,122842113,113118795,43.39,7.01,160977229,135.4
285,377939,1407465,16374,30987,0,0,146566200,183536896,43.25,7.05,236195870,135.5
286,282128,1074945,9387,23904,0,0,173507836,173056035,43.4,7.03,194699255,135.6
287,121175,857604,10462,44514,0,0,88914301,80471475,43.36,7.04,144521003,135.7
288,180140,978634,8154,52043,440,225280,140979750,161744260,43.37,7.03,205558203,135.8
289,235210,1034990,7121,53248,0,0,165670627,175358028,43.36,7.02,205777610,135.9
290,205790,779403,3761,36624,0,0,111623073,118674562,43.15,7.07,151845651,135.9
291,400402,1490500,18233,43999,0,0,228418483,240479364,40.52,6.75,258685537,136.0
292,321156,1109910,9512,45919,0,0,212417481,156701990,42.54,7.42,234162227,136.0
293,539511,1319042,17882,47878,328,167936,175585291,213614582,43.43,7.28,248888952,136.0
294,289831,838290,10333,42441,0,0,109634743,145354984,43.56,7.24,174766621,136.1
295,293671,724887,8009,38764,0,0,137568888,119376612,43.48,7.23,170016222,136.1
296,464095,1595918,16481,56134,0,0,211389493,209126244,43.52,7.22,273512156,136.1
297,368887,995101,2503,32623,0,0,144399741,152875222,43.39,7.18,208125068,136.2
298,422243,1091330,8230,56163,384,196608,174828695,158850188,43.57,7.23,228124203,136.2
299,337493,727385,6457,40877,0,0,153790669,110366766,43.62,7.24,155900323,136.2
300,506740,1391206,15728,43878,0,0,244017827,194203587,43.38,7.28,272062734,136.2
301,394013,987639,13985,63125,0,0,205779598,182626034,43.54,7.28,235112556,136.2
302,354917,697518,4073,36420,0,0,167928799,122191956,43.58,7.21,175766851,136.2
303,266692,951594,13735,50369,720,368640,109585518,138650096,43.59,7.27,212323115,136.2
304,387830,958583,8569,38666,36928,18907136,182651046,196487358,43.52,7.22,218762354,136.2
305,422411,1130448,12787,44549,0,0,169587430,132895516,43.48,7.22,228588509,136.2
306,478730,836686,13025,96499,2744,1404928,249551339,219706996,43.41,7.25,272856788,136.2
307,246351,774254,9421,59489,0,0,186036724,168806818,43.39,7.24,223685393,136.2
308,509965,1438871,21365,101453,1168,598016,288131046,314434929,43.52,7.22,316303618,136.2
309,484239,965886,13077,76536,56,28672,201101355,236410628,43.56,7.19,278144601,136.3
310,328244,797242,10021,47579,0,0,152893620,127220796,43.44,7.24,186512483,136.3
311,432094,1214922,19875,105576,0,0,273572659,258102638,43.56,7.22,301104672,136.3
312,304108,698788,6289,68856,0,0,160247911,151432965,43.56,7.23,206114273,136.3
313,353615,897960,8025,20919,328,167936,162098402,128728210,43.66,7.24,227543861,136.3
314,375913,1053182,10889,57795,0,0,204818642,149809918,43.57,7.23,247110077,136.3
315,291741,870684,7462,36185,0,0,168420415,135965467,43.36,7.24,188590217,136.3
316,444531,1254776,6717,42023,0,0,149560246,127816157,43.62,7.16,232650855,136.4
317,371630,956092,3924,33345,0,0,154495063,127732781,43.53,7.24,161276943,136.4
318,316610,1011916,11159,50381,440,225280,206749818,181890975,43.59,7.18,232707126,136.4
319,452496,996798,5917,35751,0,0,159517794,147413110,43.53,7.24,203052404,136.4
320,275029,815831,7504,27571,0,0,96082470,105104846,43.41,7.26,155339378,136.3
321,408579,1385981,22368,88977,0,0,219309107,229539391,43.59,7.21,272387500,136.4
322,433018,1157900,12056,90876,0,0,170091857,219788267,43.43,7.21,248778177,136.3
