,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
227,357417,1178336,6798,33260,328,167936,210973586,175184910,44.33,10.89,229534553,142.8
228,760569,2528009,13503,116350,0,0,325917672,264111637,43.64,10.3,314060090,142.8
229,470550,1641254,13441,47109,112,57344,277765322,193588826,44.26,10.82,280603381,142.9
230,456273,1758378,21368,74011,0,0,228679084,160137449,44.07,10.74,253677457,142.9
231,408875,1708372,20009,78966,0,0,200802272,159375782,44.45,11.0,201920224,142.9
232,471022,657381,9127,51918,608,311296,169339452,108736333,44.59,11.19,119651921,142.9
233,645610,1840540,30785,122719,0,0,278581836,216424272,44.01,10.55,248303290,142.9
234,501258,1325992,8680,44175,47128,24129536,232043113,167890029,44.27,10.82,224115128,142.7
235,372919,1118585,17375,97645,0,0,187103876,147534861,44.45,11.0,194260347,142.4
236,424740,1589979,6376,59382,0,0,215169803,148448346,44.35,10.93,277006764,142.3
237,564619,1723364,13294,55011,1616,827392,299889695,225290412,43.34,10.06,299935961,142.3
238,791291,4649791,8785,182884,0,0,633962980,467858019,42.82,9.37,540693232,142.1
239,418033,1921911,13680,57857,0,0,312506289,235394484,43.91,10.6,269397807,141.8
240,378606,1514016,4701,26041,9600,4915200,144255632,109559621,44.28,10.87,212172598,141.8
241,467214,2389528,17880,176453,0,0,412103998,287821658,42.98,9.66,286906043,142.0
242,353026,5077718,15343,237655,1344,688128,575803878,430460293,43.16,9.62,568878345,142.2
243,349224,1495832,41110,79035,0,0,261949930,199298596,44.2,10.77,163917229,142.3
244,515342,1198978,9593,74039,952,487424,226031005,145803020,44.49,10.98,155262828,142.4
245,289832,944819,7638,34592,720,368640,235917725,166580986,44.42,10.92,173392816,142.4
246,525102,1266075,8869,77172,0,0,244617419,206629124,44.45,10.96,221569306,142.5
247,348011,1069549,11143,41576,0,0,192590339,131321744,44.41,10.91,185406561,142.4
248,672522,2046177,9639,76127,0,0,278549709,238542932,44.28,10.8,292054839,142.0
249,480664,1426166,5049,38122,0,0,223821983,140296401,44.63,11.11,193087257,142.1
250,554967,2062237,26438,142888,280,143360,310329856,215757679,43.11,9.73,308619460,142.2
251,457761,5361290,20312,256136,496,253952,512203928,368264360,43.09,9.8,604078086,142.3
252,597612,1485301,10650,53185,0,0,211640437,138575083,44.45,11.0,236433272,142.4
253,454799,1217103,9932,80125,0,0,257806822,249383428,44.35,10.89,207667777,142.5
254,464629,965018,11269,66262,0,0,212128667,167719390,44.35,10.95,194735575,142.6
255,492627,1301880,5636,67362,280,143360,238222251,155735468,44.33,10.89,207690212,142.6
256,503208,951693,7497,32551,48,24576,210929229,151731310,44.57,11.12,188319142,142.4
257,524316,1488666,11665,94617,0,0,167291962,103666545,44.39,10.92,214803109,142.2
258,738100,1784923,4571,34296,0,0,396428373,292634078,44.15,10.58,335298070,142.0
259,456448,1916585,5542,128516,0,0,295390354,201819428,43.4,9.95,271599922,142.1
260,540225,4416360,18818,256755,560,286720,624352407,396973493,43.15,9.75,571907333,142.2
261,317668,3274246,25991,125392,272,139264,416752666,310239998,43.58,10.17,409614116,142.4
262,472764,1205167,18295,58546,0,0,165863362,131179585,44.55,11.08,182573383,142.5
263,766491,1512645,16330,69583,0,0,161928165,152861282,44.36,10.83,260850882,142.5
264,589889,904973,8971,49890,0,0,233205876,163497552,44.4,10.97,172734570,142.6
265,394143,1494645,11071,51771,49296,25239552,252471796,175622345,44.36,10.91,230022011,142.4
266,327396,1153965,13422,79151,440,225280,133500978,127089727,44.44,11.04,175351005,142.2
267,390897,1127445,11986,66644,0,0,205338459,160619516,44.54,11.09,186863524,142.1
268,441479,3509498,20056,140824,0,0,441559930,411628138,43.25,9.86,438311043,142.2
269,512981,4091195,15364,242070,0,0,463136136,348225993,42.97,9.52,574428882,142.3
270,483166,1927902,11850,89360,0,0,222573125,175612605,44.11,10.74,228744591,142.3
271,401751,1386906,6954,51343,552,282624,252993351,195209578,44.04,10.68,237230835,142.3
272,573391,1214440,9479,95511,0,0,167330773,146348223,44.43,11.0,233069034,142.4
273,643249,1671905,23435,81321,0,0,191383839,196829112,44.11,10.71,233830409,142.5
274,494933,1736942,2715,57729,0,0,280508476,208183399,44.18,10.76,226448463,142.5
275,487465,1290725,18437,89887,336,172032,260245955,178966656,44.32,10.85,229881301,142.3
276,563490,1108071,14179,58652,608,311296,216947325,163726375,44.5,10.98,215839975,142.1
277,365150,1835579,15004,81439,0,0,275580153,174935415,43.8,10.33,274176229,141.9
278,429350,2445832,38253,157612,0,0,402213390,313395739,43.4,9.98,342058032,142.1
279,556028,4419665,16232,171205,0,0,504517516,384511192,43.0,9.69,576419837,142.3
280,317469,2275926,17843,114021,0,0,261618118,215262329,44.09,10.69,309475564,142.3
281,366670,1266683,8506,58693,664,339968,229433844,170810783,44.36,10.91,164840667,142.4
282,528063,1429019,14904,58004,0,0,233537634,149869698,44.51,11.06,235152727,142.6
283,790368,1640644,12944,47159,0,0,318059969,267687329,44.18,10.72,300061745,142.7
284,439917,1151684,11538,58917,0,0,209760115,148015236,44.45,10.97,197101030,142.8
285,372882,1236882,15829,45003,0,0,183737983,166049493,44.38,11.02,181004827,142.8
286,477699,1139686,10798,66275,328,167936,223507908,135535663,44.55,11.15,201346259,142.8
287,511459,1149004,6692,43139,0,0,246988782,181639490,44.52,11.11,202328388,142.7
288,530925,1510153,38092,85715,0,0,245511308,194994654,44.26,10.9,223359113,119.8
289,359994,736399,7255,52888,0,0,166930641,121750122,44.31,10.95,136928490,97.0
290,481861,1751557,18918,69393,0,0,237300895,206087519,43.06,9.52,263897300,97.1
291,233947,1407249,2941,76063,1168,598016,227809635,188431318,27.0,5.8,249722235,113.1
292,39068,1095814,501,46965,0,0,219395821,150606287,23.06,5.47,203403664,127.9
293,265067,1713125,4597,101534,0,0,416514382,322011812,24.6,5.7,350314570,133.8
294,245205,4011684,2962,187394,0,0,560708722,409315629,33.64,5.93,500721766,133.7
295,316911,5085924,13292,166925,0,0,546818571,390491958,39.62,7.32,551104347,134.3
296,412194,4123306,12401,212867,49552,25370624,516970338,364342275,40.03,7.42,493606262,141.4
297,355715,2653726,6317,126403,0,0,266703335,197604462,39.93,7.53,334589636,141.5
298,549344,1122934,13916,89200,0,0,349751829,284170073,43.22,10.23,304223428,141.7
299,896484,2481259,15712,80390,0,0,300775762,287006320,43.78,10.62,397608812,141.8
300,545233,1839341,21456,41862,0,0,163996830,172007148,43.95,10.77,255711995,141.9
301,616254,991210,7758,50772,776,397312,169629191,109635611,44.11,10.88,210090480,142.0
302,576142,1864763,16340,71798,0,0,255780997,213216641,44.07,10.9,259086859,142.0
303,591770,1329585,29526,96910,0,0,278092413,222457229,43.61,10.4,266829780,141.9
304,430133,1312638,13370,81058,0,0,297409242,202533813,43.91,10.67,203502462,142.0
305,330934,1763471,10867,47690,0,0,273847479,184334462,43.68,10.54,232711842,142.1
306,428362,2346333,34890,152915,832,425984,318669145,227567374,43.77,10.53,343250343,142.2
307,565353,1197601,17308,57635,0,0,252081432,184896730,44.01,10.84,197431481,142.4
308,644797,1914083,19482,75690,0,0,274648141,251964501,44.04,10.87,311062042,142.3
309,410537,1177280,15990,72294,0,0,227724223,214446117,44.14,10.83,199022003,142.1
310,443555,1181236,6124,59058,0,0,185153669,177536924,44.35,11.06,189322305,141.9
311,406420,1614822,6566,61942,608,311296,242755180,190523828,43.42,10.09,204364679,141.9
312,471774,4137927,21879,166737,0,0,538533404,365034802,42.89,9.68,523149249,142.2
313,667767,3425188,19765,127467,0,0,451159392,331653310,43.56,10.34,391071929,142.0
314,540114,2047131,20017,44487,0,0,288428415,229125883,44.26,10.9,325810807,141.8
315,413128,808029,13287,61198,0,0,164786588,115738929,44.42,11.02,160865374,141.7
316,527438,4451511,13865,310524,608,311296,615432022,425422118,42.45,9.22,561275571,141.6
317,284389,2377954,14038,146138,0,0,307142521,212151979,43.54,10.26,325384785,141.5
318,737405,2386074,33485,172017,0,0,225377141,254774651,43.35,9.99,381894262,141.7
319,687652,3855771,19210,189465,0,0,430779960,347826010,43.01,9.71,483594953,141.5
